""	"clade"	"test"	"back"	"pval"	"kval"	"adjusted_p_value"
"45"	"Actinopterygii_group3"	"Acanthochromis_polyacanthus"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_latipes,Cyprinodon_tularosa,Fundulus_heteroclitus,Node25,Girardinichthys_multiradiatus,Node24,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node29,Node23,Nematolebias_whitei,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node46,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node51,Amphiprion_ocellaris,Node55,Stegastes_partitus,Node54,Node50,Mugil_cephalus,Node49`"	0.7284	1.13	0.94085
"46"	"Actinopterygii_group3"	"Amphiprion_ocellaris"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_latipes,Cyprinodon_tularosa,Fundulus_heteroclitus,Node25,Girardinichthys_multiradiatus,Node24,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node29,Node23,Nematolebias_whitei,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node46,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node51,Acanthochromis_polyacanthus,Node55,Stegastes_partitus,Node54,Node50,Mugil_cephalus,Node49`"	0.0414	0	0.29822
"47"	"Actinopterygii_group3"	"Archocentrus_centrarchus"	"`Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_latipes,Cyprinodon_tularosa,Fundulus_heteroclitus,Node25,Girardinichthys_multiradiatus,Node24,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node29,Node23,Nematolebias_whitei,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node46,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node51,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node55,Stegastes_partitus,Node54,Node50,Mugil_cephalus,Node49`"	0.0437	0.49	0.29822
"48"	"Actinopterygii_group3"	"Astatotilapia_calliptera"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_latipes,Cyprinodon_tularosa,Fundulus_heteroclitus,Node25,Girardinichthys_multiradiatus,Node24,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node29,Node23,Nematolebias_whitei,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node46,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node51,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node55,Stegastes_partitus,Node54,Node50,Mugil_cephalus,Node49`"	0.1199	3.65	0.40145
"49"	"Actinopterygii_group3"	"Austrofundulus_limnaeus"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_latipes,Cyprinodon_tularosa,Fundulus_heteroclitus,Node25,Girardinichthys_multiradiatus,Node24,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node29,Node23,Nematolebias_whitei,Kryptolebias_marmoratus,Node46,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node51,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node55,Stegastes_partitus,Node54,Node50,Mugil_cephalus,Node49`"	0.247	1.25	0.651516666666667
"50"	"Actinopterygii_group3"	"Cyprinodon_tularosa"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_latipes,Fundulus_heteroclitus,Node25,Girardinichthys_multiradiatus,Node24,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node29,Node23,Nematolebias_whitei,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node46,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node51,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node55,Stegastes_partitus,Node54,Node50,Mugil_cephalus,Node49`"	0.4421	1.61	0.90055
"51"	"Actinopterygii_group3"	"Fundulus_heteroclitus"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_latipes,Cyprinodon_tularosa,Node25,Girardinichthys_multiradiatus,Node24,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node29,Node23,Nematolebias_whitei,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node46,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node51,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node55,Stegastes_partitus,Node54,Node50,Mugil_cephalus,Node49`"	0.5102	1.2	0.930364705882353
"52"	"Actinopterygii_group3"	"Gambusia_affinis"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_latipes,Cyprinodon_tularosa,Fundulus_heteroclitus,Node25,Girardinichthys_multiradiatus,Node24,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Node30,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node29,Node23,Nematolebias_whitei,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node46,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node51,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node55,Stegastes_partitus,Node54,Node50,Mugil_cephalus,Node49`"	0.2522	0	0.651516666666667
"53"	"Actinopterygii_group3"	"Girardinichthys_multiradiatus"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_latipes,Cyprinodon_tularosa,Fundulus_heteroclitus,Node25,Node24,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node29,Node23,Nematolebias_whitei,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node46,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node51,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node55,Stegastes_partitus,Node54,Node50,Mugil_cephalus,Node49`"	0.2755	0.68	0.656961538461538
"54"	"Actinopterygii_group3"	"Gouania_willdenowi"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_latipes,Cyprinodon_tularosa,Fundulus_heteroclitus,Node25,Girardinichthys_multiradiatus,Node24,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node29,Node23,Nematolebias_whitei,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node46,Node44,Node22,Node20,Node18,Salarias_fasciatus,Node51,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node55,Stegastes_partitus,Node54,Node50,Mugil_cephalus,Node49`"	0.821	0.96	1
