NC_051777.1	37829813	37829765	NC_051777.1:CFAP46:1817-1866(+)
NC_051777.1	37829098	37828974	NC_051777.1:CFAP46:2532-2657(+)
NC_051777.1	37828109	37827978	NC_051777.1:CFAP46:3521-3653(+)
NC_051777.1	37824812	37824748	NC_051777.1:CFAP46:6818-6883(+)
NC_051777.1	37824221	37824057	NC_051777.1:CFAP46:7409-7574(+)
NC_051777.1	37820157	37820034	NC_051777.1:CFAP46:11473-11597(+)
NC_051777.1	37818600	37818506	NC_051777.1:CFAP46:13030-13125(+)
NC_051777.1	37817570	37817463	NC_051777.1:CFAP46:14060-14168(+)
NC_051777.1	37816686	37816587	NC_051777.1:CFAP46:14944-15044(+)
NC_051777.1	37815541	37815443	NC_051777.1:CFAP46:16089-16188(+)
NC_051777.1	37814890	37814700	NC_051777.1:CFAP46:16740-16931(+)
NC_051777.1	37812948	37812720	NC_051777.1:CFAP46:18682-18911(+)
NC_051777.1	37811440	37811320	NC_051777.1:CFAP46:20190-20311(+)
NC_051777.1	37809594	37809471	NC_051777.1:CFAP46:22036-22160(+)
NC_051777.1	37808551	37808421	NC_051777.1:CFAP46:23079-23210(+)
NC_051777.1	37806552	37806407	NC_051777.1:CFAP46:25078-25224(+)
NC_051777.1	37805866	37805733	NC_051777.1:CFAP46:25764-25898(+)
NC_051777.1	37804217	37804005	NC_051777.1:CFAP46:27413-27626(+)
NC_051777.1	37802712	37802499	NC_051777.1:CFAP46:28918-29132(+)
NC_051777.1	37802160	37802011	NC_051777.1:CFAP46:29470-29620(+)
NC_051777.1	37801615	37801508	NC_051777.1:CFAP46:30015-30123(+)
NC_051777.1	37800301	37800120	NC_051777.1:CFAP46:31329-31511(+)
NC_051777.1	37798000	37797869	NC_051777.1:CFAP46:33630-33762(+)
NC_051777.1	37796287	37796122	NC_051777.1:CFAP46:35343-35509(+)
NC_051777.1	37794641	37794557	NC_051777.1:CFAP46:36989-37074(+)
NC_051777.1	37794437	37794299	NC_051777.1:CFAP46:37193-37332(+)
NC_051777.1	37793767	37793584	NC_051777.1:CFAP46:37863-38047(+)
NC_051777.1	37792957	37792798	NC_051777.1:CFAP46:38673-38833(+)
NC_051777.1	37791776	37791553	NC_051777.1:CFAP46:39854-40078(+)
NC_051777.1	37789928	37789806	NC_051777.1:CFAP46:41702-41825(+)
NC_051777.1	37789569	37789516	NC_051777.1:CFAP46:42061-42115(+)
NC_051777.1	37789431	37789264	NC_051777.1:CFAP46:42199-42367(+)
NC_051777.1	37788926	37788778	NC_051777.1:CFAP46:42704-42853(+)
NC_051777.1	37787487	37787389	NC_051777.1:CFAP46:44143-44242(+)
NC_051777.1	37787148	37787019	NC_051777.1:CFAP46:44482-44612(+)
NC_051777.1	37786395	37786249	NC_051777.1:CFAP46:45235-45382(+)
NC_051777.1	37784431	37784231	NC_051777.1:CFAP46:47199-47400(+)
NC_051777.1	37783024	37782918	NC_051777.1:CFAP46:48606-48713(+)
NC_051777.1	37782090	37781908	NC_051777.1:CFAP46:49540-49723(+)
NC_051777.1	37781164	37781029	NC_051777.1:CFAP46:50466-50602(+)
NC_051777.1	37780139	37779954	NC_051777.1:CFAP46:51491-51677(+)
NC_051777.1	37779244	37779056	NC_051777.1:CFAP46:52386-52575(+)
NC_051777.1	37778330	37778196	NC_051777.1:CFAP46:53300-53435(+)
NC_051777.1	37776802	37776623	NC_051777.1:CFAP46:54828-55008(+)
NC_051777.1	37775741	37775574	NC_051777.1:CFAP46:55889-56057(+)
NC_051777.1	37773774	37773677	NC_051777.1:CFAP46:57856-57954(+)
NC_051777.1	37772965	37772886	NC_051777.1:CFAP46:58665-58745(+)
NC_051777.1	37772474	37772411	NC_051777.1:CFAP46:59156-59220(+)
NC_051777.1	37772352	37772322	NC_051777.1:CFAP46:59278-59309(+)
NC_051777.1	37770463	37770342	NC_051777.1:CFAP46:61167-61289(+)
NC_051777.1	37769949	37769867	NC_051777.1:CFAP46:61681-61764(+)
NC_051777.1	37768884	37768710	NC_051777.1:CFAP46:62746-62921(+)
NC_051777.1	37767020	37766711	NC_051777.1:CFAP46:64610-64920(+)
NC_051777.1	37766163	37766103	NC_051777.1:CFAP46:65467-65528(+)
NC_051777.1	37766007	37765972	NC_051777.1:CFAP46:65623-65659(+)
NC_051777.1	37764568	37764466	NC_051777.1:CFAP46:67062-67165(+)
NC_051777.1	37762658	37762546	NC_051777.1:CFAP46:68972-69085(+)
NC_051777.1	37760140	37760059	NC_051777.1:CFAP46:71490-71572(+)
NC_051777.1	37758204	37758068	NC_051777.1:CFAP46:73426-73563(+)
NC_051777.1	37757554	37757468	NC_051777.1:CFAP46:74076-74163(+)
NC_051777.1	37756813	37756686	NC_051777.1:CFAP46:74817-74945(+)
NC_051777.1	37731566	37731926	NC_051777.1:LOC101789661:452-813(+)
NC_051777.1	37733514	37733724	NC_051777.1:LOC101789661:2400-2611(+)
NC_051777.1	37734348	37734465	NC_051777.1:LOC101789661:3234-3352(+)
NC_051777.1	37735434	37735673	NC_051777.1:LOC101789661:4320-4560(+)
NC_051777.1	37736414	37736644	NC_051777.1:LOC101789661:5300-5531(+)
NC_051777.1	37831929	37832233	NC_051777.1:TCTN3:151-456(+)
NC_051777.1	37832992	37833113	NC_051777.1:TCTN3:1214-1336(+)
NC_051777.1	37834529	37834659	NC_051777.1:TCTN3:2751-2882(+)
NC_051777.1	37834985	37835093	NC_051777.1:TCTN3:3207-3316(+)
NC_051777.1	37835169	37835287	NC_051777.1:TCTN3:3391-3510(+)
NC_051777.1	37836927	37836962	NC_051777.1:TCTN3:5149-5185(+)
NC_051777.1	37837370	37837444	NC_051777.1:TCTN3:5592-5667(+)
NC_051777.1	37837572	37837697	NC_051777.1:TCTN3:5794-5920(+)
NC_051777.1	37838797	37838892	NC_051777.1:TCTN3:7019-7115(+)
